"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"12:30 PM EEST on September 22, 2016","2016","09","22","12","30","Europe/Kiev","9:30 AM GMT on September 22, 2016","2016","09","22","09","30","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 220930Z 32005MPS 9999 FEW017 SCT027CB BKN048 11/08 Q1011 R26/290158 NOSIG"
"1:00 PM EEST on September 22, 2016","2016","09","22","13","00","Europe/Kiev","10:00 AM GMT on September 22, 2016","2016","09","22","10","00","UTC","12.0","53.6","8.0","46.4","77","18.0","11.2","-9999.0","-9999.0","310","NW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221000Z 31005MPS 280V340 9999 SCT026CB BKN080 12/08 Q1011 R26/290158 NOSIG"
"1:30 PM EEST on September 22, 2016","2016","09","22","13","30","Europe/Kiev","10:30 AM GMT on September 22, 2016","2016","09","22","10","30","UTC","12.0","53.6","6.0","42.8","67","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221030Z 30006MPS 9999 FEW025CB BKN080 12/06 Q1011 R26/190060 NOSIG"
"2:00 PM EEST on September 22, 2016","2016","09","22","14","00","Europe/Kiev","11:00 AM GMT on September 22, 2016","2016","09","22","11","00","UTC","13.0","55.4","5.0","41.0","58","18.0","11.2","-9999.0","-9999.0","300","WNW","10.0","6.2","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221100Z 30005MPS 9999 FEW027CB BKN056 13/05 Q1011 R26/190060 NOSIG"
"2:30 PM EEST on September 22, 2016","2016","09","22","14","30","Europe/Kiev","11:30 AM GMT on September 22, 2016","2016","09","22","11","30","UTC","10.0","50.0","6.0","42.8","76","21.6","13.4","-9999.0","-9999.0","290","WNW","6.0","3.7","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 221130Z 29006MPS 6000 -SHRA SCT030CB BKN050 10/06 Q1012 R26/290256 NOSIG"
"3:00 PM EEST on September 22, 2016","2016","09","22","15","00","Europe/Kiev","12:00 PM GMT on September 22, 2016","2016","09","22","12","00","UTC","11","52","5","42","58","10.8","6.7","","","310","NW","20","12","1012","29.89","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 22121 33345 /1498 73103 10112 20054 39919 40120 52003 70286 84301 555 11015 69901"
"3:00 PM EEST on September 22, 2016","2016","09","22","15","00","Europe/Kiev","12:00 PM GMT on September 22, 2016","2016","09","22","12","00","UTC","9.0","48.2","7.0","44.6","87","25.2","15.7","-9999.0","-9999.0","300","WNW","7.0","4.3","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 221200Z 30007MPS 270V330 7000 -SHRA SCT023CB BKN043 09/07 Q1012 R26/290256 NOSIG"
"3:30 PM EEST on September 22, 2016","2016","09","22","15","30","Europe/Kiev","12:30 PM GMT on September 22, 2016","2016","09","22","12","30","UTC","12.0","53.6","8.0","46.4","77","14.4","8.9","-9999.0","-9999.0","310","NW","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221230Z 31004MPS 280V340 9999 FEW026CB SCT056 BKN100 12/08 Q1012 R26/290256 NOSIG"
"4:00 PM EEST on September 22, 2016","2016","09","22","16","00","Europe/Kiev","1:00 PM GMT on September 22, 2016","2016","09","22","13","00","UTC","11.0","51.8","7.0","44.6","76","10.8","6.7","-9999.0","-9999.0","330","NNW","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221300Z 33003MPS 300V010 9999 FEW025CB SCT043 BKN076 11/07 Q1012 R26/290256 NOSIG"
"4:30 PM EEST on September 22, 2016","2016","09","22","16","30","Europe/Kiev","1:30 PM GMT on September 22, 2016","2016","09","22","13","30","UTC","9.0","48.2","7.0","44.6","87","14.4","8.9","-9999.0","-9999.0","320","NW","7.0","4.3","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 221330Z 32004MPS 7000 -SHRA SCT023CB BKN040 09/07 Q1012 R26/290158 TEMPO VRB10G16MPS 2100 -TSRA BKN020CB"
"5:00 PM EEST on September 22, 2016","2016","09","22","17","00","Europe/Kiev","2:00 PM GMT on September 22, 2016","2016","09","22","14","00","UTC","10.0","50.0","7.0","44.6","82","7.2","4.5","-9999.0","-9999.0","290","WNW","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221400Z 29002MPS 9999 SCT030CB BKN050 10/07 Q1012 R26/290158 TEMPO VRB10G16MPS 2100 -TSRA BKN020CB"
"5:30 PM EEST on September 22, 2016","2016","09","22","17","30","Europe/Kiev","2:30 PM GMT on September 22, 2016","2016","09","22","14","30","UTC","10.0","50.0","8.0","46.4","87","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221430Z 27003MPS 9999 FEW030CB BKN093 10/08 Q1012 R26/290158 TEMPO VRB10G16MPS 2100 -TSRA BKN020CB"
"6:00 PM EEST on September 22, 2016","2016","09","22","18","00","Europe/Kiev","3:00 PM GMT on September 22, 2016","2016","09","22","15","00","UTC","10","50","7","45","78","7.2","4.5","","","320","NW","20","12","1013","29.91","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 22151 33345 41598 73202 10100 20073 39928 40129 52009 70282 82304 555 11011"
"6:00 PM EEST on September 22, 2016","2016","09","22","18","00","Europe/Kiev","3:00 PM GMT on September 22, 2016","2016","09","22","15","00","UTC","10.0","50.0","8.0","46.4","87","14.4","8.9","-9999.0","-9999.0","290","WNW","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221500Z 29004MPS 9999 FEW030CB SCT073 BKN200 10/08 Q1012 R26/290158 NOSIG"
"6:30 PM EEST on September 22, 2016","2016","09","22","18","30","Europe/Kiev","3:30 PM GMT on September 22, 2016","2016","09","22","15","30","UTC","9.0","48.2","7.0","44.6","87","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221530Z 27003MPS CAVOK 09/07 Q1012 R26/290158 NOSIG"
"7:00 PM EEST on September 22, 2016","2016","09","22","19","00","Europe/Kiev","4:00 PM GMT on September 22, 2016","2016","09","22","16","00","UTC","8.0","46.4","6.0","42.8","87","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221600Z 27003MPS CAVOK 08/06 Q1013 R26/290158 NOSIG"
"7:30 PM EEST on September 22, 2016","2016","09","22","19","30","Europe/Kiev","4:30 PM GMT on September 22, 2016","2016","09","22","16","30","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221630Z 27003MPS CAVOK 08/07 Q1013 R26/290158 NOSIG"
"8:00 PM EEST on September 22, 2016","2016","09","22","20","00","Europe/Kiev","5:00 PM GMT on September 22, 2016","2016","09","22","17","00","UTC","9.0","48.2","7.0","44.6","87","14.4","8.9","-9999.0","-9999.0","270","West","10.0","6.2","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221700Z 27004MPS 9999 SCT040 BKN100 09/07 Q1013 R26/290058 NOSIG"
"8:30 PM EEST on September 22, 2016","2016","09","22","20","30","Europe/Kiev","5:30 PM GMT on September 22, 2016","2016","09","22","17","30","UTC","8.0","46.4","7.0","44.6","93","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1013","29.92","5.6","42.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221730Z 28004MPS 9999 SCT046 BKN100 08/07 Q1013 R26/290058 NOSIG"
"9:00 PM EEST on September 22, 2016","2016","09","22","21","00","Europe/Kiev","6:00 PM GMT on September 22, 2016","2016","09","22","18","00","UTC","9","47","7","44","86","7.2","4.5","","","310","NW","20","12","1014","29.94","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 22181 33345 11998 13102 10086 20067 39934 40137 52006 69952 70281 80001 333 10128 555 11007"
"9:00 PM EEST on September 22, 2016","2016","09","22","21","00","Europe/Kiev","6:00 PM GMT on September 22, 2016","2016","09","22","18","00","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1013","29.92","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221800Z 28003MPS 9999 SCT046 BKN100 08/07 Q1013 R26/290058 NOSIG"
"9:30 PM EEST on September 22, 2016","2016","09","22","21","30","Europe/Kiev","6:30 PM GMT on September 22, 2016","2016","09","22","18","30","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1013","29.92","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221830Z 27003MPS 9999 SCT046 BKN100 08/07 Q1013 R26/290058 NOSIG"
"10:00 PM EEST on September 22, 2016","2016","09","22","22","00","Europe/Kiev","7:00 PM GMT on September 22, 2016","2016","09","22","19","00","UTC","7.0","44.6","6.0","42.8","93","14.4","8.9","-9999.0","-9999.0","270","West","10.0","6.2","1013","29.92","4.3","39.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 221900Z 27004MPS 9999 SCT046 BKN100 07/06 Q1013 R26/290058 NOSIG"
"10:30 PM EEST on September 22, 2016","2016","09","22","22","30","Europe/Kiev","7:30 PM GMT on September 22, 2016","2016","09","22","19","30","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221930Z 27003MPS CAVOK 07/06 Q1013 R26/290058 NOSIG"
"11:00 PM EEST on September 22, 2016","2016","09","22","23","00","Europe/Kiev","8:00 PM GMT on September 22, 2016","2016","09","22","20","00","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222000Z 27003MPS CAVOK 07/06 Q1013 R26/290058 NOSIG"
"11:30 PM EEST on September 22, 2016","2016","09","22","23","30","Europe/Kiev","8:30 PM GMT on September 22, 2016","2016","09","22","20","30","UTC","7.0","44.6","7.0","44.6","100","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1013","29.92","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222030Z 27003MPS CAVOK 07/07 Q1013 R26/290058 NOSIG"
"12:00 AM EEST on September 23, 2016","2016","09","23","00","00","Europe/Kiev","9:00 PM GMT on September 22, 2016","2016","09","22","21","00","UTC","8","46","6","43","86","7.2","4.5","","","320","NW","10","6","1014","29.95","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 22211 33345 42997 23202 10077 20062 39938 40141 52004 82030 555 11006"
"12:00 AM EEST on September 23, 2016","2016","09","23","00","00","Europe/Kiev","9:00 PM GMT on September 22, 2016","2016","09","22","21","00","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1014","29.95","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222100Z 26003MPS CAVOK 07/06 Q1014 R26/290058 NOSIG"
"12:30 AM EEST on September 23, 2016","2016","09","23","00","30","Europe/Kiev","9:30 PM GMT on September 22, 2016","2016","09","22","21","30","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1014","29.95","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 222130Z 26003MPS 9999 SCT033 BKN100 07/06 Q1014 R26/290058 NOSIG"
"1:00 AM EEST on September 23, 2016","2016","09","23","01","00","Europe/Kiev","10:00 PM GMT on September 22, 2016","2016","09","22","22","00","UTC","6.0","42.8","6.0","42.8","100","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1014","29.95","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222200Z 26004MPS CAVOK 06/06 Q1014 R26/290058 NOSIG"
"1:30 AM EEST on September 23, 2016","2016","09","23","01","30","Europe/Kiev","10:30 PM GMT on September 22, 2016","2016","09","22","22","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1014","29.95","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222230Z 26003MPS CAVOK 06/06 Q1014 R26/290058 NOSIG"
"2:00 AM EEST on September 23, 2016","2016","09","23","02","00","Europe/Kiev","11:00 PM GMT on September 22, 2016","2016","09","22","23","00","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1014","29.95","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 222300Z 27003MPS 9999 BKN007 06/06 Q1014 R26/290058 NOSIG"
"2:30 AM EEST on September 23, 2016","2016","09","23","02","30","Europe/Kiev","11:30 PM GMT on September 22, 2016","2016","09","22","23","30","UTC","7.0","44.6","6.0","42.8","93","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1014","29.95","4.3","39.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 222330Z 28004MPS 9999 BKN006 07/06 Q1014 R26/290058 TEMPO BKN004"
"3:00 AM EEST on September 23, 2016","2016","09","23","03","00","Europe/Kiev","12:00 AM GMT on September 23, 2016","2016","09","23","00","00","UTC","7","45","6","43","90","10.8","6.7","","","310","NW","10","6","1015","29.96","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 23001 33345 32497 53103 10072 20061 39942 40146 52004 85600 555 11006"
"3:00 AM EEST on September 23, 2016","2016","09","23","03","00","Europe/Kiev","12:00 AM GMT on September 23, 2016","2016","09","23","00","00","UTC","7.0","44.6","7.0","44.6","100","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1014","29.95","4.3","39.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 230000Z 28004MPS 9999 BKN005 07/07 Q1014 R26/290058 TEMPO BKN004"
"3:30 AM EEST on September 23, 2016","2016","09","23","03","30","Europe/Kiev","12:30 AM GMT on September 23, 2016","2016","09","23","00","30","UTC","7.0","44.6","7.0","44.6","100","18.0","11.2","-9999.0","-9999.0","280","West","10.0","6.2","1014","29.95","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 230030Z 28005MPS 9999 BKN005 07/07 Q1014 R26/290058 TEMPO BKN004"
"4:00 AM EEST on September 23, 2016","2016","09","23","04","00","Europe/Kiev","1:00 AM GMT on September 23, 2016","2016","09","23","01","00","UTC","7.0","44.6","7.0","44.6","100","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1014","29.95","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 230100Z 29005MPS 9999 BKN005 07/07 Q1014 R26/290058 TEMPO BKN004"
"4:30 AM EEST on September 23, 2016","2016","09","23","04","30","Europe/Kiev","1:30 AM GMT on September 23, 2016","2016","09","23","01","30","UTC","7.0","44.6","7.0","44.6","100","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1014","29.95","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 230130Z 29006MPS 9999 BKN004 07/07 Q1014 R26/290058 TEMPO BKN003"
"5:00 AM EEST on September 23, 2016","2016","09","23","05","00","Europe/Kiev","2:00 AM GMT on September 23, 2016","2016","09","23","02","00","UTC","7.0","44.6","7.0","44.6","100","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1014","29.95","3.4","38.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 230200Z 29006MPS 9999 OVC003 07/07 Q1014 R26/290058 TEMPO BKN003"
"5:30 AM EEST on September 23, 2016","2016","09","23","05","30","Europe/Kiev","2:30 AM GMT on September 23, 2016","2016","09","23","02","30","UTC","7.0","44.6","7.0","44.6","100","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1015","29.98","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 230230Z 29005MPS 9999 OVC003 07/07 Q1015 R26/290058 TEMPO 0400 FG BKN002"
"6:00 AM EEST on September 23, 2016","2016","09","23","06","00","Europe/Kiev","3:00 AM GMT on September 23, 2016","2016","09","23","03","00","UTC","7","45","6","43","90","10.8","6.7","","","330","NNW","4","2","1016","29.99","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 23031 33345 41496 83303 10070 20061 39951 40155 52009 71022 886// 333 88710 555 11007"
"6:00 AM EEST on September 23, 2016","2016","09","23","06","00","Europe/Kiev","3:00 AM GMT on September 23, 2016","2016","09","23","03","00","UTC","7.0","44.6","7.0","44.6","100","18.0","11.2","-9999.0","-9999.0","290","WNW","9.0","5.6","1015","29.98","3.8","38.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 230300Z 29005MPS 9000 OVC004 07/07 Q1015 R26/190060 TEMPO 0400 FG BKN002"
