"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"1:00 PM EET on December 08, 2016","2016","12","08","13","00","Europe/Kiev","11:00 AM GMT on December 08, 2016","2016","12","08","11","00","UTC","0.0","32.0","-2.0","28.4","87","32.4","20.1","-9999.0","-9999.0","260","West","7.0","4.3","1014","29.95","-6.7","20.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 081100Z 26009MPS 7000 OVC007 M00/M02 Q1014 R26/////// TEMPO 26012G18MPS 2000 FZRASN BKN012CB"
"1:05 PM EET on December 08, 2016","2016","12","08","13","05","Europe/Kiev","11:05 AM GMT on December 08, 2016","2016","12","08","11","05","UTC","0.0","32.0","-1.0","30.2","93","32.4","20.1","-9999.0","-9999.0","260","West","5.0","3.1","1015","29.98","-6.7","20.0","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 081105Z 26009MPS 5000 -FZDZ BR OVC006 M00/M01 Q1015 R26/////// TEMPO 26012G18MPS 2000 FZRASN BKN012CB"
"1:26 PM EET on December 08, 2016","2016","12","08","13","26","Europe/Kiev","11:26 AM GMT on December 08, 2016","2016","12","08","11","26","UTC","0.0","32.0","-1.0","30.2","93","32.4","20.1","-9999.0","-9999.0","260","West","5.0","3.1","1014","29.95","-6.7","20.0","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 081126Z 26009MPS 5000 -DZ BR OVC006 00/M01 Q1014 REFZDZ R26/////// TEMPO 26012G18MPS 2000 FZRASN BKN005 BKN012CB"
"1:30 PM EET on December 08, 2016","2016","12","08","13","30","Europe/Kiev","11:30 AM GMT on December 08, 2016","2016","12","08","11","30","UTC","0.0","32.0","-1.0","30.2","93","32.4","20.1","-9999.0","-9999.0","260","West","2.8","1.7","1014","29.95","-6.7","20.0","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081130Z 26009MPS 2800 -DZ BR OVC006 00/M01 Q1014 R26/////// TEMPO 26012G18MPS 2000 FZRASN BKN004 BKN012CB"
"1:47 PM EET on December 08, 2016","2016","12","08","13","47","Europe/Kiev","11:47 AM GMT on December 08, 2016","2016","12","08","11","47","UTC","1.0","33.8","-1.0","30.2","87","32.4","20.1","50.4","31.3","260","West","7.0","4.3","1013","29.92","-5.4","22.3","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 081147Z 26009G14MPS 7000 -DZ OVC006 01/M01 Q1013 R26/////// TEMPO 26012G18MPS 2000 FZRASN BKN004 BKN012CB"
"2:00 PM EET on December 08, 2016","2016","12","08","14","00","Europe/Kiev","12:00 PM GMT on December 08, 2016","2016","12","08","12","00","UTC","0","33","-1","31","89","18.0","11.2","","","280","West","4","2","1014","29.96","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 08121 33345 /1396 82805 10005 21006 39934 40143 57041 72163 885// 333 88708 555 1/000 60011"
"2:00 PM EET on December 08, 2016","2016","12","08","14","00","Europe/Kiev","12:00 PM GMT on December 08, 2016","2016","12","08","12","00","UTC","1.0","33.8","0.0","32.0","93","36.0","22.4","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1013","29.92","-5.7","21.7","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081200Z 26010MPS 3600 -DZ BR OVC006 01/M00 Q1013 R26/////// TEMPO 26011G17MPS 2000 FZRA BKN005 BKN012CB"
"2:30 PM EET on December 08, 2016","2016","12","08","14","30","Europe/Kiev","12:30 PM GMT on December 08, 2016","2016","12","08","12","30","UTC","1.0","33.8","0.0","32.0","93","36.0","22.4","-9999.0","-9999.0","260","West","4.5","2.8","1013","29.92","-5.7","21.7","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081230Z 26010MPS 4500 -DZ BR OVC005 01/M00 Q1013 R26/////// TEMPO 26011G17MPS 2000 FZRA BKN004 BKN012CB"
"3:00 PM EET on December 08, 2016","2016","12","08","15","00","Europe/Kiev","1:00 PM GMT on December 08, 2016","2016","12","08","13","00","UTC","1.0","33.8","0.0","32.0","93","32.4","20.1","-9999.0","-9999.0","260","West","7.0","4.3","1013","29.92","-5.4","22.3","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081300Z 26009MPS 7000 -DZ OVC006 01/00 Q1013 R26/////// TEMPO 26011G17MPS 2000 FZRA BKN004 BKN012CB"
"3:30 PM EET on December 08, 2016","2016","12","08","15","30","Europe/Kiev","1:30 PM GMT on December 08, 2016","2016","12","08","13","30","UTC","1.0","33.8","0.0","32.0","93","32.4","20.1","-9999.0","-9999.0","260","West","6.0","3.7","1012","29.89","-5.4","22.3","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081330Z 26009MPS 6000 -DZ OVC006 01/00 Q1012 R26/690135 TEMPO 26011G17MPS 2000 FZRA BKN004 BKN012CB"
"4:00 PM EET on December 08, 2016","2016","12","08","16","00","Europe/Kiev","2:00 PM GMT on December 08, 2016","2016","12","08","14","00","UTC","2.0","35.6","1.0","33.8","93","32.4","20.1","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1011","29.86","-4.1","24.7","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081400Z 26009MPS 4900 -DZ BR OVC006 02/01 Q1011 R26/690135 TEMPO 26011G17MPS 2000 BR OVC004"
"4:30 PM EET on December 08, 2016","2016","12","08","16","30","Europe/Kiev","2:30 PM GMT on December 08, 2016","2016","12","08","14","30","UTC","2.0","35.6","1.0","33.8","93","36.0","22.4","-9999.0","-9999.0","260","West","6.0","3.7","1011","29.86","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 081430Z 26010MPS 6000 -RA OVC005 02/01 Q1011 R26/690135 TEMPO 26011G17MPS 2000 BR OVC004"
"5:00 PM EET on December 08, 2016","2016","12","08","17","00","Europe/Kiev","3:00 PM GMT on December 08, 2016","2016","12","08","15","00","UTC","2","35","1","33","92","21.6","13.4","","","290","WNW","4","2","1011","29.87","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 08151 33345 41396 72906 10019 20008 39906 40113 57028 72162 87500 333 87709 555 1/000"
"5:00 PM EET on December 08, 2016","2016","12","08","17","00","Europe/Kiev","3:00 PM GMT on December 08, 2016","2016","12","08","15","00","UTC","2.0","35.6","1.0","33.8","93","36.0","22.4","-9999.0","-9999.0","270","West","6.0","3.7","1010","29.83","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 081500Z 27010MPS 6000 -RA OVC007 02/01 Q1010 R26/690135 TEMPO 26011G17MPS 2000 BR OVC004"
"5:30 PM EET on December 08, 2016","2016","12","08","17","30","Europe/Kiev","3:30 PM GMT on December 08, 2016","2016","12","08","15","30","UTC","2.0","35.6","1.0","33.8","93","36.0","22.4","-9999.0","-9999.0","270","West","5.0","3.1","1009","29.80","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 081530Z 27010MPS 5000 -RA BR OVC006 02/01 Q1009 R26/690135 TEMPO 26011G17MPS 2000 BR OVC005"
"6:00 PM EET on December 08, 2016","2016","12","08","18","00","Europe/Kiev","4:00 PM GMT on December 08, 2016","2016","12","08","16","00","UTC","2.0","35.6","1.0","33.8","93","36.0","22.4","-9999.0","-9999.0","270","West","7.0","4.3","1009","29.80","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 081600Z 27010MPS 7000 OVC006 02/01 Q1009 R26/690135 TEMPO 26011G17MPS 2000 BR OVC005"
"6:30 PM EET on December 08, 2016","2016","12","08","18","30","Europe/Kiev","4:30 PM GMT on December 08, 2016","2016","12","08","16","30","UTC","2.0","35.6","1.0","33.8","93","39.6","24.6","-9999.0","-9999.0","280","West","9.0","5.6","1009","29.80","-4.7","23.6","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081630Z 28011MPS 9000 -DZ OVC006 02/01 Q1009 R26/690135 TEMPO 26011G17MPS 2000 BR OVC005"
"7:00 PM EET on December 08, 2016","2016","12","08","19","00","Europe/Kiev","5:00 PM GMT on December 08, 2016","2016","12","08","17","00","UTC","2.0","35.6","1.0","33.8","93","36.0","22.4","-9999.0","-9999.0","270","West","5.0","3.1","1009","29.80","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081700Z 27010MPS 5000 -DZ BR OVC005 02/01 Q1009 R26/690135 TEMPO 26011G17MPS 2000 BR OVC005"
"7:07 PM EET on December 08, 2016","2016","12","08","19","07","Europe/Kiev","5:07 PM GMT on December 08, 2016","2016","12","08","17","07","UTC","2.0","35.6","1.0","33.8","93","36.0","22.4","-9999.0","-9999.0","270","West","2.3","1.4","1009","29.80","-4.4","24.1","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 081707Z 27010MPS 2300 -DZ BR OVC004 02/01 Q1009 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"7:30 PM EET on December 08, 2016","2016","12","08","19","30","Europe/Kiev","5:30 PM GMT on December 08, 2016","2016","12","08","17","30","UTC","3.0","37.4","2.0","35.6","93","32.4","20.1","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1009","29.80","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 081730Z 28009MPS 4600 BR OVC005 03/02 Q1009 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"7:49 PM EET on December 08, 2016","2016","12","08","19","49","Europe/Kiev","5:49 PM GMT on December 08, 2016","2016","12","08","17","49","UTC","3.0","37.4","2.0","35.6","93","32.4","20.1","-9999.0","-9999.0","270","West","5.0","3.1","1008","29.77","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","SPECI UKKK 081749Z 27009MPS 5000 BR OVC004 03/02 Q1008 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"8:00 PM EET on December 08, 2016","2016","12","08","20","00","Europe/Kiev","6:00 PM GMT on December 08, 2016","2016","12","08","18","00","UTC","3","37","2","35","92","21.6","13.4","","","300","WNW","4","2","1009","29.80","-999","-999","-9999","-9999","","","Drizzle","rain","0","1","0","0","0","0","AAXX 08181 33345 11296 83006 10027 20019 39883 40089 57023 60032 75365 886// 333 10027 88706 555 1/000"
"8:00 PM EET on December 08, 2016","2016","12","08","20","00","Europe/Kiev","6:00 PM GMT on December 08, 2016","2016","12","08","18","00","UTC","3.0","37.4","2.0","35.6","93","32.4","20.1","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1008","29.77","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081800Z 28009MPS 3900 -DZ BR OVC004 03/02 Q1008 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"8:30 PM EET on December 08, 2016","2016","12","08","20","30","Europe/Kiev","6:30 PM GMT on December 08, 2016","2016","12","08","18","30","UTC","3.0","37.4","2.0","35.6","93","36.0","22.4","-9999.0","-9999.0","280","West","4.5","2.8","1008","29.77","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081830Z 28010MPS 4500 -DZ BR OVC005 03/02 Q1008 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"9:00 PM EET on December 08, 2016","2016","12","08","21","00","Europe/Kiev","7:00 PM GMT on December 08, 2016","2016","12","08","19","00","UTC","3.0","37.4","2.0","35.6","93","36.0","22.4","-9999.0","-9999.0","280","West","2.4","1.5","1009","29.80","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081900Z 28010MPS 2400 -DZ BR OVC005 03/02 Q1009 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"9:04 PM EET on December 08, 2016","2016","12","08","21","04","Europe/Kiev","7:04 PM GMT on December 08, 2016","2016","12","08","19","04","UTC","3.0","37.4","2.0","35.6","93","36.0","22.4","-9999.0","-9999.0","280","West","2.0","1.2","1009","29.80","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 081904Z 28010MPS 2000 -DZ BR OVC004 03/02 Q1009 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"9:30 PM EET on December 08, 2016","2016","12","08","21","30","Europe/Kiev","7:30 PM GMT on December 08, 2016","2016","12","08","19","30","UTC","3.0","37.4","2.0","35.6","93","36.0","22.4","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1008","29.77","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 081930Z 28010MPS 3100 -DZ BR OVC004 03/02 Q1008 R26/690135 TEMPO 26011G17MPS 1700 BR OVC003"
"10:00 PM EET on December 08, 2016","2016","12","08","22","00","Europe/Kiev","8:00 PM GMT on December 08, 2016","2016","12","08","20","00","UTC","3.0","37.4","2.0","35.6","93","36.0","22.4","-9999.0","-9999.0","280","West","7.0","4.3","1008","29.77","-3.1","26.5","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 082000Z 28010MPS 7000 -DZ OVC005 03/02 Q1008 R26/810340 TEMPO 29010G17MPS OVC003"
"10:30 PM EET on December 08, 2016","2016","12","08","22","30","Europe/Kiev","8:30 PM GMT on December 08, 2016","2016","12","08","20","30","UTC","3.0","37.4","2.0","35.6","93","32.4","20.1","-9999.0","-9999.0","270","West","8.0","5.0","1008","29.77","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082030Z 27009MPS 8000 OVC005 03/02 Q1008 R26/810340 TEMPO 29010G17MPS OVC003"
"10:37 PM EET on December 08, 2016","2016","12","08","22","37","Europe/Kiev","8:37 PM GMT on December 08, 2016","2016","12","08","20","37","UTC","3.0","37.4","3.0","37.4","100","32.4","20.1","-9999.0","-9999.0","280","West","5.0","3.1","1008","29.77","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 082037Z 28009MPS 5000 -DZ BR OVC004 03/03 Q1008 R26/810340 TEMPO 29010G17MPS OVC003"
"11:00 PM EET on December 08, 2016","2016","12","08","23","00","Europe/Kiev","9:00 PM GMT on December 08, 2016","2016","12","08","21","00","UTC","4","38","3","37","95","18.0","11.2","","","320","NW","4","2","1009","29.81","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 08211 33345 41296 83205 10035 20028 39886 40092 53003 71052 886// 333 88706 555 1/001"
"11:00 PM EET on December 08, 2016","2016","12","08","23","00","Europe/Kiev","9:00 PM GMT on December 08, 2016","2016","12","08","21","00","UTC","3.0","37.4","3.0","37.4","100","32.4","20.1","-9999.0","-9999.0","280","West","7.0","4.3","1008","29.77","-2.8","27.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082100Z 28009MPS 7000 OVC005 03/03 Q1008 R26/810340 TEMPO 29010G17MPS OVC003"
"11:30 PM EET on December 08, 2016","2016","12","08","23","30","Europe/Kiev","9:30 PM GMT on December 08, 2016","2016","12","08","21","30","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","-9999.0","-9999.0","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082130Z 28009MPS 9999 OVC007 04/03 Q1008 R26/810340 TEMPO 29010G17MPS"
"12:00 AM EET on December 09, 2016","2016","12","09","00","00","Europe/Kiev","10:00 PM GMT on December 08, 2016","2016","12","08","22","00","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","-9999.0","-9999.0","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082200Z 28009MPS 9999 OVC008 04/03 Q1008 R26/810340 TEMPO 29010G17MPS"
"12:21 AM EET on December 09, 2016","2016","12","09","00","21","Europe/Kiev","10:21 PM GMT on December 08, 2016","2016","12","08","22","21","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","50.4","31.3","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","SPECI UKKK 082221Z 28009G14MPS 9999 OVC008 04/03 Q1008 R26/810340 TEMPO 29010G17MPS"
"12:30 AM EET on December 09, 2016","2016","12","09","00","30","Europe/Kiev","10:30 PM GMT on December 08, 2016","2016","12","08","22","30","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","-9999.0","-9999.0","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082230Z 28009MPS 9999 OVC008 04/03 Q1008 R26/810340 TEMPO 29010G17MPS"
"1:00 AM EET on December 09, 2016","2016","12","09","01","00","Europe/Kiev","11:00 PM GMT on December 08, 2016","2016","12","08","23","00","UTC","4.0","39.2","3.0","37.4","93","36.0","22.4","-9999.0","-9999.0","280","West","10.0","6.2","1008","29.77","-1.7","28.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082300Z 28010MPS 9999 OVC008 04/03 Q1008 R26/810340 TEMPO 29010G17MPS"
"1:30 AM EET on December 09, 2016","2016","12","09","01","30","Europe/Kiev","11:30 PM GMT on December 08, 2016","2016","12","08","23","30","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","-9999.0","-9999.0","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 082330Z 28009MPS 9999 OVC008 04/03 Q1008 R26/810340 TEMPO 29010G17MPS"
"2:00 AM EET on December 09, 2016","2016","12","09","02","00","Europe/Kiev","12:00 AM GMT on December 09, 2016","2016","12","09","00","00","UTC","5","40","3","38","89","18.0","11.2","","","320","NW","4","2","1009","29.79","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 09001 33345 /1396 83205 10047 20033 39883 40088 58003 71065 885// 333 88709 555 1/002 69931"
"2:00 AM EET on December 09, 2016","2016","12","09","02","00","Europe/Kiev","12:00 AM GMT on December 09, 2016","2016","12","09","00","00","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","-9999.0","-9999.0","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 090000Z 28009MPS 9999 OVC008 04/03 Q1008 R26/810340 TEMPO 30011G18MPS"
"2:30 AM EET on December 09, 2016","2016","12","09","02","30","Europe/Kiev","12:30 AM GMT on December 09, 2016","2016","12","09","00","30","UTC","4.0","39.2","3.0","37.4","93","32.4","20.1","50.4","31.3","280","West","10.0","6.2","1008","29.77","-1.4","29.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 090030Z 28009G14MPS 9999 OVC009 04/03 Q1008 R26/810340 TEMPO 30011G18MPS"
"3:00 AM EET on December 09, 2016","2016","12","09","03","00","Europe/Kiev","1:00 AM GMT on December 09, 2016","2016","12","09","01","00","UTC","5.0","41.0","3.0","37.4","87","36.0","22.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1008","29.77","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 090100Z 29010MPS 9999 OVC010 05/03 Q1008 R26/810340 TEMPO 30011G18MPS"
"3:30 AM EET on December 09, 2016","2016","12","09","03","30","Europe/Kiev","1:30 AM GMT on December 09, 2016","2016","12","09","01","30","UTC","5.0","41.0","3.0","37.4","87","32.4","20.1","-9999.0","-9999.0","290","WNW","10.0","6.2","1008","29.77","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 090130Z 29009MPS 9999 OVC010 05/03 Q1008 R26/810340 TEMPO 30011G18MPS"
"3:33 AM EET on December 09, 2016","2016","12","09","03","33","Europe/Kiev","1:33 AM GMT on December 09, 2016","2016","12","09","01","33","UTC","5.0","41.0","3.0","37.4","87","32.4","20.1","50.4","31.3","290","WNW","10.0","6.2","1008","29.77","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","SPECI UKKK 090133Z 29009G14MPS 9999 OVC010 05/03 Q1008 R26/810340 TEMPO 30011G18MPS"
"4:00 AM EET on December 09, 2016","2016","12","09","04","00","Europe/Kiev","2:00 AM GMT on December 09, 2016","2016","12","09","02","00","UTC","5.0","41.0","3.0","37.4","87","32.4","20.1","-9999.0","-9999.0","290","WNW","10.0","6.2","1008","29.77","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 090200Z 29009MPS 9999 OVC010 05/03 Q1008 R26/810340 TEMPO 30011G18MPS"
