"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"7:00 PM EEST on May 07, 2016","2016","05","07","19","00","Europe/Kiev","4:00 PM GMT on May 07, 2016","2016","05","07","16","00","UTC","13.0","55.4","12.0","53.6","94","10.8","6.7","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071600Z 06003MPS CAVOK 13/12 Q1017 R08/290156 NOSIG"
"7:30 PM EEST on May 07, 2016","2016","05","07","19","30","Europe/Kiev","4:30 PM GMT on May 07, 2016","2016","05","07","16","30","UTC","14.0","57.2","12.0","53.6","88","10.8","6.7","-9999.0","-9999.0","60","ENE","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 071630Z 06003MPS 9999 SCT030CB BKN050 14/12 Q1017 R08/290058 NOSIG"
"8:00 PM EEST on May 07, 2016","2016","05","07","20","00","Europe/Kiev","5:00 PM GMT on May 07, 2016","2016","05","07","17","00","UTC","14.0","57.2","12.0","53.6","88","10.8","6.7","-9999.0","-9999.0","80","East","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 071700Z 08003MPS 9999 SCT026CB BKN040 14/12 Q1017 R08/290058 NOSIG"
"8:30 PM EEST on May 07, 2016","2016","05","07","20","30","Europe/Kiev","5:30 PM GMT on May 07, 2016","2016","05","07","17","30","UTC","12.0","53.6","10.0","50.0","88","7.2","4.5","-9999.0","-9999.0","110","ESE","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 071730Z 11002MPS 080V140 9999 -SHRA SCT026CB BKN046 12/10 Q1017 R08/290058 TEMPO VRB10G17MPS -TSRAGR BKN010CB"
"9:00 PM EEST on May 07, 2016","2016","05","07","21","00","Europe/Kiev","6:00 PM GMT on May 07, 2016","2016","05","07","18","00","UTC","12","53","10","51","90","10.8","6.7","","","170","South","4","2","1018","30.07","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 07181 33345 11496 81703 10115 20105 39980 40181 52005 60042 78082 889// 333 10154 86710 555 11012"
"9:00 PM EEST on May 07, 2016","2016","05","07","21","00","Europe/Kiev","6:00 PM GMT on May 07, 2016","2016","05","07","18","00","UTC","12.0","53.6","11.0","51.8","94","7.2","4.5","-9999.0","-9999.0","140","SE","7.0","4.3","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 071800Z 14002MPS 090V220 7000 -SHRA BKN028CB BKN043 12/11 Q1018 R08/290058 TEMPO -TSRA BKN015CB"
"9:30 PM EEST on May 07, 2016","2016","05","07","21","30","Europe/Kiev","6:30 PM GMT on May 07, 2016","2016","05","07","18","30","UTC","11.0","51.8","11.0","51.8","100","14.4","8.9","-9999.0","-9999.0","120","ESE","5.0","3.1","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","1","0","METAR UKKK 071830Z 12004MPS 090V150 5000 VCTS -SHRA SCT007 BKN025CB 11/11 Q1018 RESHRA R08/290354 TEMPO -TSRA BKN005 BKN015CB"
"10:00 PM EEST on May 07, 2016","2016","05","07","22","00","Europe/Kiev","7:00 PM GMT on May 07, 2016","2016","05","07","19","00","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","120","ESE","5.0","3.1","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 071900Z 12002MPS 100V160 5000 -SHRA SCT028CB BKN046 11/11 Q1018 R08/290354 TEMPO -TSRA BKN005 BKN015CB"
"10:30 PM EEST on May 07, 2016","2016","05","07","22","30","Europe/Kiev","7:30 PM GMT on May 07, 2016","2016","05","07","19","30","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","30","NNE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 071930Z 03002MPS 9999 -SHRA SCT028CB BKN046 11/11 Q1018 R08/290156 TEMPO -TSRA BKN005 BKN015CB"
"11:00 PM EEST on May 07, 2016","2016","05","07","23","00","Europe/Kiev","8:00 PM GMT on May 07, 2016","2016","05","07","20","00","UTC","11.0","51.8","11.0","51.8","100","10.8","6.7","-9999.0","-9999.0","10","North","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 072000Z 01003MPS 9999 -SHRA SCT030CB BKN076 11/11 Q1018 R08/290156 TEMPO -TSRA BKN005 BKN015CB"
"11:30 PM EEST on May 07, 2016","2016","05","07","23","30","Europe/Kiev","8:30 PM GMT on May 07, 2016","2016","05","07","20","30","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","30","NNE","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 072030Z 03002MPS 9000 -SHRA SCT030CB BKN056 11/11 Q1018 R08/290156 TEMPO -TSRA BKN015CB"
"12:00 AM EEST on May 08, 2016","2016","05","08","00","00","Europe/Kiev","9:00 PM GMT on May 07, 2016","2016","05","07","21","00","UTC","11","53","10","51","89","10.8","6.7","","","30","NNE","4","2","1018","30.07","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 07211 33345 41496 80303 10114 20104 39982 40183 52002 78098 8697/ 333 85712 555 11012"
"12:00 AM EEST on May 08, 2016","2016","05","08","00","00","Europe/Kiev","9:00 PM GMT on May 07, 2016","2016","05","07","21","00","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","30","NNE","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 072100Z 03002MPS 9000 -SHRA SCT030CB BKN056 11/11 Q1018 R08/290156 NOSIG"
"12:30 AM EEST on May 08, 2016","2016","05","08","00","30","Europe/Kiev","9:30 PM GMT on May 07, 2016","2016","05","07","21","30","UTC","12.0","53.6","11.0","51.8","94","10.8","6.7","-9999.0","-9999.0","70","ENE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 072130Z 07003MPS 9999 -SHRA SCT028CB BKN050 12/11 Q1018 R08/290156 NOSIG"
"1:00 AM EEST on May 08, 2016","2016","05","08","01","00","Europe/Kiev","10:00 PM GMT on May 07, 2016","2016","05","07","22","00","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","70","ENE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 072200Z 07002MPS 030V120 9999 -SHRA SCT028CB BKN040 11/11 Q1018 R08/290156 NOSIG"
"1:30 AM EEST on May 08, 2016","2016","05","08","01","30","Europe/Kiev","10:30 PM GMT on May 07, 2016","2016","05","07","22","30","UTC","11.0","51.8","11.0","51.8","100","3.6","2.2","-9999.0","-9999.0","70","ENE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 072230Z 07001MPS 9999 FEW030CB BKN040 11/11 Q1018 R08/290156 NOSIG"
"2:00 AM EEST on May 08, 2016","2016","05","08","02","00","Europe/Kiev","11:00 PM GMT on May 07, 2016","2016","05","07","23","00","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","90","East","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 072300Z 09002MPS 9999 FEW030CB BKN043 11/11 Q1019 R08/290156 NOSIG"
"2:30 AM EEST on May 08, 2016","2016","05","08","02","30","Europe/Kiev","11:30 PM GMT on May 07, 2016","2016","05","07","23","30","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","70","ENE","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 072330Z 07002MPS 9999 -SHRA FEW030CB BKN043 11/11 Q1019 R08/290156 NOSIG"
"3:00 AM EEST on May 08, 2016","2016","05","08","03","00","Europe/Kiev","12:00 AM GMT on May 08, 2016","2016","05","08","00","00","UTC","11","52","10","51","93","7.2","4.5","","","40","NE","4","2","1019","30.09","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 08001 33345 /1596 80402 10111 20103 39986 40188 52004 78098 889// 333 88923 555 11011 60091"
"3:00 AM EEST on May 08, 2016","2016","05","08","03","00","Europe/Kiev","12:00 AM GMT on May 08, 2016","2016","05","08","00","00","UTC","12.0","53.6","11.0","51.8","94","7.2","4.5","-9999.0","-9999.0","60","ENE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 080000Z 06002MPS 9999 -SHRA SCT028CB BKN046 12/11 Q1018 R08/290156 NOSIG"
"3:30 AM EEST on May 08, 2016","2016","05","08","03","30","Europe/Kiev","12:30 AM GMT on May 08, 2016","2016","05","08","00","30","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","40","NE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 080030Z 04002MPS 9999 -SHRA SCT028CB BKN046 11/11 Q1018 R08/290156 NOSIG"
"4:00 AM EEST on May 08, 2016","2016","05","08","04","00","Europe/Kiev","1:00 AM GMT on May 08, 2016","2016","05","08","01","00","UTC","11.0","51.8","11.0","51.8","100","3.6","2.2","-9999.0","-9999.0","50","NE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 080100Z 05001MPS 9999 -SHRA SCT030CB BKN046 11/11 Q1018 R08/290156 NOSIG"
"4:30 AM EEST on May 08, 2016","2016","05","08","04","30","Europe/Kiev","1:30 AM GMT on May 08, 2016","2016","05","08","01","30","UTC","11.0","51.8","11.0","51.8","100","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 080130Z VRB01MPS 9999 -SHRA SCT030CB BKN050 11/11 Q1018 R08/290156 NOSIG"
"5:00 AM EEST on May 08, 2016","2016","05","08","05","00","Europe/Kiev","2:00 AM GMT on May 08, 2016","2016","05","08","02","00","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","70","ENE","9.0","5.6","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 080200Z 07002MPS 9000 SCT030CB BKN050 11/11 Q1018 R08/290156 NOSIG"
"5:30 AM EEST on May 08, 2016","2016","05","08","05","30","Europe/Kiev","2:30 AM GMT on May 08, 2016","2016","05","08","02","30","UTC","11.0","51.8","11.0","51.8","100","7.2","4.5","-9999.0","-9999.0","30","NNE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 080230Z 03002MPS 9999 -SHRA SCT030CB BKN050 11/11 Q1018 R08/290156 NOSIG"
"6:00 AM EEST on May 08, 2016","2016","05","08","06","00","Europe/Kiev","3:00 AM GMT on May 08, 2016","2016","05","08","03","00","UTC","11","52","10","51","95","3.6","2.2","","","330","NNW","4","2","1019","30.09","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 08031 33345 41696 73301 10113 20105 39986 40188 54000 71086 82540 555 11011"
"6:00 AM EEST on May 08, 2016","2016","05","08","06","00","Europe/Kiev","3:00 AM GMT on May 08, 2016","2016","05","08","03","00","UTC","11.0","51.8","11.0","51.8","100","3.6","2.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080300Z 08001MPS CAVOK 11/11 Q1018 R08/290156 NOSIG"
"6:30 AM EEST on May 08, 2016","2016","05","08","06","30","Europe/Kiev","3:30 AM GMT on May 08, 2016","2016","05","08","03","30","UTC","11.0","51.8","11.0","51.8","100","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080330Z VRB01MPS CAVOK 11/11 Q1018 R08/290156 NOSIG"
"7:00 AM EEST on May 08, 2016","2016","05","08","07","00","Europe/Kiev","4:00 AM GMT on May 08, 2016","2016","05","08","04","00","UTC","12.0","53.6","11.0","51.8","94","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080400Z VRB01MPS CAVOK 12/11 Q1018 R08/290156 NOSIG"
"7:30 AM EEST on May 08, 2016","2016","05","08","07","30","Europe/Kiev","4:30 AM GMT on May 08, 2016","2016","05","08","04","30","UTC","13.0","55.4","11.0","51.8","88","7.2","4.5","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080430Z 05002MPS CAVOK 13/11 Q1019 R08/290156 NOSIG"
"8:00 AM EEST on May 08, 2016","2016","05","08","08","00","Europe/Kiev","5:00 AM GMT on May 08, 2016","2016","05","08","05","00","UTC","13.0","55.4","11.0","51.8","88","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080500Z VRB01MPS CAVOK 13/11 Q1019 R08/290156 NOSIG"
"8:30 AM EEST on May 08, 2016","2016","05","08","08","30","Europe/Kiev","5:30 AM GMT on May 08, 2016","2016","05","08","05","30","UTC","13.0","55.4","11.0","51.8","88","7.2","4.5","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080530Z 04002MPS CAVOK 13/11 Q1019 R08/290156 NOSIG"
"9:00 AM EEST on May 08, 2016","2016","05","08","09","00","Europe/Kiev","6:00 AM GMT on May 08, 2016","2016","05","08","06","00","UTC","14","58","12","54","82","7.2","4.5","","","30","NNE","10","6","1020","30.12","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 08061 33345 11697 60302 10142 20122 39998 40198 53012 60102 70286 82530 333 20111 555 11019"
"9:00 AM EEST on May 08, 2016","2016","05","08","09","00","Europe/Kiev","6:00 AM GMT on May 08, 2016","2016","05","08","06","00","UTC","15.0","59.0","12.0","53.6","82","7.2","4.5","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080600Z 07002MPS 030V110 CAVOK 15/12 Q1019 R08/290156 NOSIG"
"9:30 AM EEST on May 08, 2016","2016","05","08","09","30","Europe/Kiev","6:30 AM GMT on May 08, 2016","2016","05","08","06","30","UTC","16.0","60.8","12.0","53.6","77","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080630Z 08002MPS 010V130 CAVOK 16/12 Q1020 R08/290156 NOSIG"
"10:00 AM EEST on May 08, 2016","2016","05","08","10","00","Europe/Kiev","7:00 AM GMT on May 08, 2016","2016","05","08","07","00","UTC","15.0","59.0","12.0","53.6","82","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080700Z 08002MPS 030V150 CAVOK 15/12 Q1020 R08/290156 NOSIG"
"10:30 AM EEST on May 08, 2016","2016","05","08","10","30","Europe/Kiev","7:30 AM GMT on May 08, 2016","2016","05","08","07","30","UTC","16.0","60.8","12.0","53.6","77","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080730Z 12002MPS 050V170 CAVOK 16/12 Q1020 R08/190060 NOSIG"
"11:00 AM EEST on May 08, 2016","2016","05","08","11","00","Europe/Kiev","8:00 AM GMT on May 08, 2016","2016","05","08","08","00","UTC","16.0","60.8","12.0","53.6","77","10.8","6.7","-9999.0","-9999.0","100","East","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 080800Z 10003MPS 050V150 9999 SCT026 16/12 Q1020 R08/190060 NOSIG"
"11:30 AM EEST on May 08, 2016","2016","05","08","11","30","Europe/Kiev","8:30 AM GMT on May 08, 2016","2016","05","08","08","30","UTC","16.0","60.8","11.0","51.8","72","7.2","4.5","-9999.0","-9999.0","100","East","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 080830Z 10002MPS 030V140 9999 SCT021 16/11 Q1020 R08/190060 NOSIG"
"12:00 PM EEST on May 08, 2016","2016","05","08","12","00","Europe/Kiev","9:00 AM GMT on May 08, 2016","2016","05","08","09","00","UTC","16","61","12","54","71","3.6","2.2","","","80","East","20","12","1021","30.14","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 08091 33345 42598 60801 10162 20122 30009 40207 52011 84530 555 11021"
"12:00 PM EEST on May 08, 2016","2016","05","08","12","00","Europe/Kiev","9:00 AM GMT on May 08, 2016","2016","05","08","09","00","UTC","16.0","60.8","12.0","53.6","77","7.2","4.5","-9999.0","-9999.0","80","East","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 080900Z 08002MPS 040V120 9999 -SHRA SCT028CB BKN076 16/12 Q1021 R08/290058 NOSIG"
"12:30 PM EEST on May 08, 2016","2016","05","08","12","30","Europe/Kiev","9:30 AM GMT on May 08, 2016","2016","05","08","09","30","UTC","16.0","60.8","13.0","55.4","82","10.8","6.7","-9999.0","-9999.0","90","East","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 080930Z 09003MPS 9999 FEW030CB 16/13 Q1021 R08/290058 NOSIG"
"1:00 PM EEST on May 08, 2016","2016","05","08","13","00","Europe/Kiev","10:00 AM GMT on May 08, 2016","2016","05","08","10","00","UTC","17.0","62.6","13.0","55.4","77","10.8","6.7","-9999.0","-9999.0","90","East","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 081000Z 09003MPS 9999 SCT030CB 17/13 Q1021 R08/290058 NOSIG"
"1:30 PM EEST on May 08, 2016","2016","05","08","13","30","Europe/Kiev","10:30 AM GMT on May 08, 2016","2016","05","08","10","30","UTC","17.0","62.6","12.0","53.6","72","10.8","6.7","-9999.0","-9999.0","80","East","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 081030Z 08003MPS 9999 FEW030CB 17/12 Q1020 R08/290058 NOSIG"
"2:00 PM EEST on May 08, 2016","2016","05","08","14","00","Europe/Kiev","11:00 AM GMT on May 08, 2016","2016","05","08","11","00","UTC","18.0","64.4","12.0","53.6","68","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 081100Z 11004MPS 070V160 9999 SCT026 18/12 Q1020 R08/190060 NOSIG"
"2:30 PM EEST on May 08, 2016","2016","05","08","14","30","Europe/Kiev","11:30 AM GMT on May 08, 2016","2016","05","08","11","30","UTC","17.0","62.6","12.0","53.6","72","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 081130Z 09004MPS 9999 BKN028 17/12 Q1020 R08/190060 NOSIG"
"3:00 PM EEST on May 08, 2016","2016","05","08","15","00","Europe/Kiev","12:00 PM GMT on May 08, 2016","2016","05","08","12","00","UTC","19","66","12","54","57","7.2","4.5","","","100","East","20","12","1020","30.13","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 08121 33345 32598 41002 10187 20124 30004 40201 58005 82501 555 10028"
"3:00 PM EEST on May 08, 2016","2016","05","08","15","00","Europe/Kiev","12:00 PM GMT on May 08, 2016","2016","05","08","12","00","UTC","18.0","64.4","12.0","53.6","68","10.8","6.7","-9999.0","-9999.0","70","ENE","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 081200Z 07003MPS 9999 BKN027 18/12 Q1020 R08/CLRD70 NOSIG"
"3:30 PM EEST on May 08, 2016","2016","05","08","15","30","Europe/Kiev","12:30 PM GMT on May 08, 2016","2016","05","08","12","30","UTC","18.0","64.4","12.0","53.6","68","14.4","8.9","-9999.0","-9999.0","90","East","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 081230Z 09004MPS 060V120 9999 BKN036 18/12 Q1020 R08/CLRD70 NOSIG"
