"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"9:00 PM EEST on June 06, 2016","2016","06","06","21","00","Europe/Kiev","6:00 PM GMT on June 06, 2016","2016","06","06","18","00","UTC","14","58","-0","32","25","10.8","6.7","","","350","North","20","12","1016","30.01","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 06181 33345 12598 43503 10144 21001 39964 40163 52017 69902 84500 333 10171 555 10014"
"9:00 PM EEST on June 06, 2016","2016","06","06","21","00","Europe/Kiev","6:00 PM GMT on June 06, 2016","2016","06","06","18","00","UTC","14.0","57.2","0.0","32.0","38","18.0","11.2","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061800Z 34005MPS CAVOK 14/00 Q1016 R26/CLRD70 NOSIG"
"9:30 PM EEST on June 06, 2016","2016","06","06","21","30","Europe/Kiev","6:30 PM GMT on June 06, 2016","2016","06","06","18","30","UTC","13.0","55.4","1.0","33.8","44","18.0","11.2","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061830Z 34005MPS CAVOK 13/01 Q1016 R26/CLRD70 NOSIG"
"10:00 PM EEST on June 06, 2016","2016","06","06","22","00","Europe/Kiev","7:00 PM GMT on June 06, 2016","2016","06","06","19","00","UTC","13.0","55.4","1.0","33.8","44","18.0","11.2","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061900Z 33005MPS CAVOK 13/01 Q1017 R26/CLRD70 NOSIG"
"10:30 PM EEST on June 06, 2016","2016","06","06","22","30","Europe/Kiev","7:30 PM GMT on June 06, 2016","2016","06","06","19","30","UTC","13.0","55.4","1.0","33.8","44","14.4","8.9","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061930Z 33004MPS CAVOK 13/01 Q1017 R26/CLRD70 NOSIG"
"11:00 PM EEST on June 06, 2016","2016","06","06","23","00","Europe/Kiev","8:00 PM GMT on June 06, 2016","2016","06","06","20","00","UTC","12.0","53.6","2.0","35.6","51","14.4","8.9","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062000Z 34004MPS 310V010 CAVOK 12/02 Q1017 R26/CLRD70 NOSIG"
"11:30 PM EEST on June 06, 2016","2016","06","06","23","30","Europe/Kiev","8:30 PM GMT on June 06, 2016","2016","06","06","20","30","UTC","12.0","53.6","2.0","35.6","51","14.4","8.9","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062030Z 35004MPS CAVOK 12/02 Q1017 R26/CLRD70 NOSIG"
"12:00 AM EEST on June 07, 2016","2016","06","07","00","00","Europe/Kiev","9:00 PM GMT on June 06, 2016","2016","06","06","21","00","UTC","13","55","3","37","39","14.4","8.9","","","10","North","20","12","1018","30.06","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 06211 33345 42998 70104 10127 20027 39976 40177 52012 87070 555 10012"
"12:00 AM EEST on June 07, 2016","2016","06","07","00","00","Europe/Kiev","9:00 PM GMT on June 06, 2016","2016","06","06","21","00","UTC","11.0","51.8","2.0","35.6","54","14.4","8.9","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062100Z 36004MPS 330V030 CAVOK 11/02 Q1017 R26/CLRD70 NOSIG"
"12:30 AM EEST on June 07, 2016","2016","06","07","00","30","Europe/Kiev","9:30 PM GMT on June 06, 2016","2016","06","06","21","30","UTC","12.0","53.6","2.0","35.6","51","14.4","8.9","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062130Z 34004MPS CAVOK 12/02 Q1018 R08/CLRD70 NOSIG"
"1:00 AM EEST on June 07, 2016","2016","06","07","01","00","Europe/Kiev","10:00 PM GMT on June 06, 2016","2016","06","06","22","00","UTC","11.0","51.8","3.0","37.4","58","7.2","4.5","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062200Z 34002MPS 300V010 CAVOK 11/03 Q1018 R08/CLRD70 NOSIG"
"1:30 AM EEST on June 07, 2016","2016","06","07","01","30","Europe/Kiev","10:30 PM GMT on June 06, 2016","2016","06","06","22","30","UTC","10.0","50.0","3.0","37.4","62","7.2","4.5","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062230Z 32002MPS CAVOK 10/03 Q1018 R08/CLRD70 NOSIG"
"2:00 AM EEST on June 07, 2016","2016","06","07","02","00","Europe/Kiev","11:00 PM GMT on June 06, 2016","2016","06","06","23","00","UTC","10.0","50.0","3.0","37.4","62","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062300Z 32003MPS CAVOK 10/03 Q1018 R08/CLRD70 NOSIG"
"2:30 AM EEST on June 07, 2016","2016","06","07","02","30","Europe/Kiev","11:30 PM GMT on June 06, 2016","2016","06","06","23","30","UTC","9.0","48.2","3.0","37.4","66","7.2","4.5","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062330Z 34002MPS CAVOK 09/03 Q1018 R08/CLRD70 NOSIG"
"3:00 AM EEST on June 07, 2016","2016","06","07","03","00","Europe/Kiev","12:00 AM GMT on June 07, 2016","2016","06","07","00","00","UTC","10","51","3","38","50","7.2","4.5","","","340","NNW","20","12","1018","30.08","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 07001 33345 32998 03402 10104 20033 39982 40184 51006 555 10009"
"3:00 AM EEST on June 07, 2016","2016","06","07","03","00","Europe/Kiev","12:00 AM GMT on June 07, 2016","2016","06","07","00","00","UTC","9.0","48.2","3.0","37.4","66","10.8","6.7","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070000Z 35003MPS CAVOK 09/03 Q1018 R08/CLRD70 NOSIG"
"3:30 AM EEST on June 07, 2016","2016","06","07","03","30","Europe/Kiev","12:30 AM GMT on June 07, 2016","2016","06","07","00","30","UTC","9.0","48.2","3.0","37.4","66","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070030Z 33003MPS CAVOK 09/03 Q1018 R08/CLRD70 NOSIG"
"4:00 AM EEST on June 07, 2016","2016","06","07","04","00","Europe/Kiev","1:00 AM GMT on June 07, 2016","2016","06","07","01","00","UTC","8.0","46.4","3.0","37.4","71","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1018","30.06","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070100Z 32003MPS CAVOK 08/03 Q1018 R26/CLRD70 NOSIG"
"4:30 AM EEST on June 07, 2016","2016","06","07","04","30","Europe/Kiev","1:30 AM GMT on June 07, 2016","2016","06","07","01","30","UTC","8.0","46.4","3.0","37.4","71","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1018","30.06","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070130Z 33003MPS CAVOK 08/03 Q1018 R26/CLRD70 NOSIG"
"5:00 AM EEST on June 07, 2016","2016","06","07","05","00","Europe/Kiev","2:00 AM GMT on June 07, 2016","2016","06","07","02","00","UTC","7.0","44.6","3.0","37.4","76","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1018","30.06","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070200Z 32003MPS CAVOK 07/03 Q1018 R26/CLRD70 NOSIG"
"5:30 AM EEST on June 07, 2016","2016","06","07","05","30","Europe/Kiev","2:30 AM GMT on June 07, 2016","2016","06","07","02","30","UTC","7.0","44.6","3.0","37.4","76","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1019","30.09","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070230Z 32003MPS CAVOK 07/03 Q1019 R26/CLRD70 NOSIG"
"6:00 AM EEST on June 07, 2016","2016","06","07","06","00","Europe/Kiev","3:00 AM GMT on June 07, 2016","2016","06","07","03","00","UTC","9","47","4","39","66","7.2","4.5","","","310","NW","20","12","1019","30.10","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 07031 33345 42998 03102 10086 20040 39988 40192 52006 555 10008"
"6:00 AM EEST on June 07, 2016","2016","06","07","06","00","Europe/Kiev","3:00 AM GMT on June 07, 2016","2016","06","07","03","00","UTC","8.0","46.4","3.0","37.4","71","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1019","30.09","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070300Z 33003MPS CAVOK 08/03 Q1019 R26/CLRD70 NOSIG"
"6:30 AM EEST on June 07, 2016","2016","06","07","06","30","Europe/Kiev","3:30 AM GMT on June 07, 2016","2016","06","07","03","30","UTC","9.0","48.2","3.0","37.4","66","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070330Z 32003MPS CAVOK 09/03 Q1019 R26/CLRD70 NOSIG"
"7:00 AM EEST on June 07, 2016","2016","06","07","07","00","Europe/Kiev","4:00 AM GMT on June 07, 2016","2016","06","07","04","00","UTC","10.0","50.0","4.0","39.2","66","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070400Z 01003MPS 330V040 CAVOK 10/04 Q1019 R26/CLRD70 NOSIG"
"7:30 AM EEST on June 07, 2016","2016","06","07","07","30","Europe/Kiev","4:30 AM GMT on June 07, 2016","2016","06","07","04","30","UTC","11.0","51.8","6.0","42.8","71","10.8","6.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070430Z 36003MPS 320V030 CAVOK 11/06 Q1019 R26/CLRD70 NOSIG"
"8:00 AM EEST on June 07, 2016","2016","06","07","08","00","Europe/Kiev","5:00 AM GMT on June 07, 2016","2016","06","07","05","00","UTC","11.0","51.8","6.0","42.8","71","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070500Z 01003MPS 320V050 CAVOK 11/06 Q1019 R26/CLRD70 NOSIG"
"8:30 AM EEST on June 07, 2016","2016","06","07","08","30","Europe/Kiev","5:30 AM GMT on June 07, 2016","2016","06","07","05","30","UTC","13.0","55.4","6.0","42.8","63","18.0","11.2","-9999.0","-9999.0","350","North","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 070530Z 35005MPS 9999 SCT028 13/06 Q1019 R26/CLRD70 NOSIG"
"9:00 AM EEST on June 07, 2016","2016","06","07","09","00","Europe/Kiev","6:00 AM GMT on June 07, 2016","2016","06","07","06","00","UTC","12","54","5","41","52","14.4","8.9","","","20","NNE","20","12","1020","30.12","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 07061 33345 32598 50204 10121 20052 39998 40199 52010 82980 333 20080 555 10022"
"9:00 AM EEST on June 07, 2016","2016","06","07","09","00","Europe/Kiev","6:00 AM GMT on June 07, 2016","2016","06","07","06","00","UTC","13.0","55.4","4.0","39.2","54","18.0","11.2","-9999.0","-9999.0","10","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 070600Z 01005MPS 340V050 9999 SCT036 13/04 Q1020 R26/CLRD70 NOSIG"
"9:30 AM EEST on June 07, 2016","2016","06","07","09","30","Europe/Kiev","6:30 AM GMT on June 07, 2016","2016","06","07","06","30","UTC","13.0","55.4","5.0","41.0","58","18.0","11.2","-9999.0","-9999.0","360","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 070630Z 36005MPS 310V030 9999 SCT040 13/05 Q1020 R26/CLRD70 NOSIG"
"10:00 AM EEST on June 07, 2016","2016","06","07","10","00","Europe/Kiev","7:00 AM GMT on June 07, 2016","2016","06","07","07","00","UTC","12.0","53.6","3.0","37.4","54","18.0","11.2","-9999.0","-9999.0","350","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 070700Z 35005MPS 300V050 9999 BKN042 12/03 Q1020 R26/CLRD70 NOSIG"
"10:30 AM EEST on June 07, 2016","2016","06","07","10","30","Europe/Kiev","7:30 AM GMT on June 07, 2016","2016","06","07","07","30","UTC","13.0","55.4","3.0","37.4","51","21.6","13.4","-9999.0","-9999.0","320","NW","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 070730Z 32006MPS 9999 BKN048 13/03 Q1020 R26/CLRD70 NOSIG"
"11:00 AM EEST on June 07, 2016","2016","06","07","11","00","Europe/Kiev","8:00 AM GMT on June 07, 2016","2016","06","07","08","00","UTC","13.0","55.4","4.0","39.2","54","21.6","13.4","-9999.0","-9999.0","350","North","9.0","5.6","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 070800Z 35006MPS 310V020 9000 SCT047 13/04 Q1020 R26/CLRD70 NOSIG"
"11:30 AM EEST on June 07, 2016","2016","06","07","11","30","Europe/Kiev","8:30 AM GMT on June 07, 2016","2016","06","07","08","30","UTC","13.0","55.4","3.0","37.4","51","14.4","8.9","-9999.0","-9999.0","360","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 070830Z 36004MPS 300V040 9999 SCT046 13/03 Q1020 R26/CLRD70 NOSIG"
"12:00 PM EEST on June 07, 2016","2016","06","07","12","00","Europe/Kiev","9:00 AM GMT on June 07, 2016","2016","06","07","09","00","UTC","13","55","3","37","39","14.4","8.9","","","10","North","20","12","1020","30.14","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 07091 33345 42598 70104 10130 20028 30003 40204 52005 85932 555 10022"
"12:00 PM EEST on June 07, 2016","2016","06","07","12","00","Europe/Kiev","9:00 AM GMT on June 07, 2016","2016","06","07","09","00","UTC","12.0","53.6","5.0","41.0","62","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 070900Z 32005MPS 9999 BKN047 12/05 Q1020 R26/190060 NOSIG"
"12:30 PM EEST on June 07, 2016","2016","06","07","12","30","Europe/Kiev","9:30 AM GMT on June 07, 2016","2016","06","07","09","30","UTC","13.0","55.4","3.0","37.4","51","14.4","8.9","-9999.0","-9999.0","360","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 070930Z 36004MPS 310V040 9999 BKN047 13/03 Q1020 R26/190060 NOSIG"
"1:00 PM EEST on June 07, 2016","2016","06","07","13","00","Europe/Kiev","10:00 AM GMT on June 07, 2016","2016","06","07","10","00","UTC","14.0","57.2","3.0","37.4","48","14.4","8.9","-9999.0","-9999.0","350","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 071000Z 35004MPS 290V050 9999 BKN047 14/03 Q1020 R26/190060 NOSIG"
"1:30 PM EEST on June 07, 2016","2016","06","07","13","30","Europe/Kiev","10:30 AM GMT on June 07, 2016","2016","06","07","10","30","UTC","14.0","57.2","3.0","37.4","48","18.0","11.2","-9999.0","-9999.0","360","North","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 071030Z 36005MPS 330V040 9999 BKN047 14/03 Q1020 R26/190060 NOSIG"
"2:00 PM EEST on June 07, 2016","2016","06","07","14","00","Europe/Kiev","11:00 AM GMT on June 07, 2016","2016","06","07","11","00","UTC","13.0","55.4","3.0","37.4","51","18.0","11.2","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071100Z 32005MPS 290V010 CAVOK 13/03 Q1020 R26/190060 NOSIG"
"2:30 PM EEST on June 07, 2016","2016","06","07","14","30","Europe/Kiev","11:30 AM GMT on June 07, 2016","2016","06","07","11","30","UTC","14.0","57.2","3.0","37.4","48","18.0","11.2","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071130Z 34005MPS 300V020 CAVOK 14/03 Q1020 R26/190060 NOSIG"
"3:00 PM EEST on June 07, 2016","2016","06","07","15","00","Europe/Kiev","12:00 PM GMT on June 07, 2016","2016","06","07","12","00","UTC","14","58","1","33","27","14.4","8.9","","","0","North","20","12","1020","30.14","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 07121 33345 /1598 73604 10143 20007 30005 40205 51002 70282 84932 555 10026 69901"
"3:00 PM EEST on June 07, 2016","2016","06","07","15","00","Europe/Kiev","12:00 PM GMT on June 07, 2016","2016","06","07","12","00","UTC","14.0","57.2","2.0","35.6","44","21.6","13.4","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071200Z 35006MPS CAVOK 14/02 Q1020 R26/CLRD70 NOSIG"
"3:30 PM EEST on June 07, 2016","2016","06","07","15","30","Europe/Kiev","12:30 PM GMT on June 07, 2016","2016","06","07","12","30","UTC","14.0","57.2","3.0","37.4","48","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071230Z 02006MPS 340V040 CAVOK 14/03 Q1020 R08/CLRD70 NOSIG"
"4:00 PM EEST on June 07, 2016","2016","06","07","16","00","Europe/Kiev","1:00 PM GMT on June 07, 2016","2016","06","07","13","00","UTC","15.0","59.0","2.0","35.6","42","18.0","11.2","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071300Z 35005MPS CAVOK 15/02 Q1020 R08/CLRD70 NOSIG"
"4:30 PM EEST on June 07, 2016","2016","06","07","16","30","Europe/Kiev","1:30 PM GMT on June 07, 2016","2016","06","07","13","30","UTC","14.0","57.2","1.0","33.8","41","14.4","8.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071330Z 32004MPS 290V360 CAVOK 14/01 Q1020 R08/CLRD70 NOSIG"
"5:00 PM EEST on June 07, 2016","2016","06","07","17","00","Europe/Kiev","2:00 PM GMT on June 07, 2016","2016","06","07","14","00","UTC","14.0","57.2","1.0","33.8","41","18.0","11.2","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071400Z 36005MPS 320V030 CAVOK 14/01 Q1020 R08/CLRD70 NOSIG"
"5:30 PM EEST on June 07, 2016","2016","06","07","17","30","Europe/Kiev","2:30 PM GMT on June 07, 2016","2016","06","07","14","30","UTC","15.0","59.0","1.0","33.8","39","18.0","11.2","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071430Z 34005MPS CAVOK 15/01 Q1020 R26/CLRD70 NOSIG"
